tweet_id,tweet_text
836496558950604804,Piano salvezza per il Mantova: tre gare con l'elmetto - Gazzetta di Mantova https://t.co/AKMXAHMGo0 #Mantova #news
836496714139828225,Prima gli italiani ! Da sempre! https://t.co/eLZpQCQ7Jq
836496768665800705,RT @respirandoci: Si inizia. #oramaistreamingday https://t.co/7iP4Wkn42n
836496777037688832,"In cammino per l'alternativa. Unisciti a noi, iscriviti a Sinistra Italiana: https://t.co/ZgtogOlxGw https://t.co/zqopmb4d8A"
836496810579472384,Contro ogni tortura: l’Italia approvi la legge #StopTortura @PaoloGentiloni @AndreaOrlandosp - Firma la petizione! https://t.co/L8j0zSzHp8
836496886097903616,"Non è accettabile la speculazione che alcuni, come @gasparripdl, fanno su temi come il suicidio assistito.  #DjFabo… https://t.co/iWd4lASbNF"
836496923846672384,Immigrata: “Uccidere handicappato non è grave” – VIDEO https://t.co/yc6GJpRZPc
836497045473087488,"RT @NathalieAline3: ""io risponderò al cielo ed esso risponderà alla terra;la terra risponderà al grano,al vino nuovo e all'olio e quest… "
836497066440425472,"#Nainggolan, tanta voglia di ripetersi https://t.co/3IHsqI4Tb3 #AsRoma via @romaforever_it"
836497116780449794,"Ciao ho fatto 71,5 al Fantacalcio!  PASSIAMO GIÀ A MERCOLEDÌ GRAZIE!"
836497120966365184,"RT @SoltantoElena: #mentreTu dormi beato e inconsapevole della pace che mi dai io ti guardo, sorrido e stringendoti a me penso che ti prote…"
836497200645558273,Siamo davvero fortunati amici!!! Pensate al giovanissimo  dj.....😪😪😪😪😥😥😥😥
836497204844036096,RT @Comunardo: #AnnamoBene del giorno https://t.co/UtN0lNKgd3
836497230026706944,bacheca lavoro Responsabili settore Bambini stagione 2017 - Toscana - Firenze https://t.co/GOUkogSnnJ #bachecalavoro #trovarelavoro #bache…
836497263564374016,@Sdss2017 @RobertaFerrar15 @andreavidotti un abbraccio fortissimo
836497506863362049,"Sport: Il #Leicester #vince? I tifosi contestano: ""Giocatori serpi, vergogna"" https://t.co/B0RdHYmOXE"
836497683007352833,Paragonare export pro capite tra Italia e Cina è da dementi...falso laureato https://t.co/bSy8al43GQ
836497712350703617,"RT @martina_piccu: Quando ti alza le mani non è confidenza, è superare il limite."
836460768937783296,"RT @VioBebe: Carnevale da principessa, anzi da Maria Antonietta 👑 al Ballo del Doge di Venezia 🎊🎀🎭 ""Il popolo ha fame? Portategl… "
836460785723404290,"RT @S_Galimberti: Ogni potere umano è composto di tempo e di pazienza.  (Honoré de Balzac) https://t.co/B8sj8DJyNf"
836460865427816448,@giure99 io anche!!!!
836461008034099200,@Rosannagimigna2 @Roxan_T67 @Marta6128 @danpuzzle72 @Lilliflo Ciao Rosanna 😅
836461037385822213,RT @MieleMarco: Dove c'è gusto c'è dipendenza.
836461108680601600,RT @marco00741248: @machepiacere @SexlogItalia perfetto da carezzare con molta cura per profonde sensazioni.💫😘😘😘😘🐬
836461142222454784,"@ElyTamb eccoti mi chiedevo perché non facevi piú "" la moviola"" peccato eri molto competente. In bocca al lupo"
836461460981067777,L'EDICOLA IN UN CLIC - Prime pagine dei quotidiani sportivi del 28 febbraio 2017 https://t.co/06WdKFwAkC… https://t.co/fxp2ml428e
836461540685533184,RT @calibro8: La morale é che ci sono sempre meno favole.
836461658126036992,"RT @chiarabbbo: ""Cicci cerca il titolo di questa canzone così la canto in macchina"" #clario https://t.co/WND39wsWs2"
836461775562362880,Hiii.. :) jeanette mescudi🌊 (wavykillafornia) https://t.co/4ste02PfbI
836461867862265856,@thedaddymendes HAHAHAHAHAHAHH RIDOFINOADOMANI
836461947533025284,"RT @GiusiPlebot: @robersperanza @MariaLatella Gli #idoneifantasma con #ConcorsoSuperato rivendicano il diritto di esistere e Ruolo x… "
836461981087461376,"RT @vittoriozucconi: Le leggi sulla scelta del fine vita andrebbero fatte non da chi sta ancora bene,ma da chi sa che cosa si soffra oltre…"
836462132103380992,"RT @GagliardoneS: Siamo INNOCUI! SUBIAMO di CONTINUO! Sul LAVORO come nella VITA! 4 GOVERNI NN ELETTI! L'ULTIMO nato dal NS NO! Fanno di NO…"
836462287267508224,"***BUFFON CAMPIONE ANCHE FUORI DAL CAMPO, SALVA MILLE OPERAI*** https://t.co/SmGojn6uKS"
836462325024632832,"RT @cicciogia: Ogni volta che un #Adinolfi apre bocca, mi torna in mente Woody Allen: ""Non ho niente contro Dio, è il suo fan club che mi p…"
836462329235705856,Microsofr Surface Pro 3 - MQ2-00001 https://t.co/doaECwasLS https://t.co/uz71TQGruP
836462517975199745,"RT @GiannaNannini: Prima data #HitStoryEuropeanTour 2017 Lausanne (Svizzera)  25 marzo https://t.co/gw9tD0fIOX"
836462610249822209,RT @BeanSiCiuin: A leggere certa gente abbiamo bisogno di leggi che ci impediscano di decidere del nostro corpo. Guardate non tutti sono me…
836462715094847488,Foto del bicipite?☺ — Cos AHAHAH https://t.co/3hobAVPrYV
836462765430738944,"RT @FedeDiGG: oltre che con la statuetta spero che emma stone vada via anche con andrew garfield  STONEFIELD WILL RISE  #Oscars #SkyCinemaO…"
836462769616666624,RT @ferrarisergio4: @SuttoraM il mattino gemma ancora...negli occhi...🙂 https://t.co/LyDYTQgjdl
836462887073894400,RT @thejanicexxx: masculinity so fragile https://t.co/zSCI7i9PXx
836463109346889728,"RT @BiancoeNeroLa7: #Gandolfini: ""Non esiste un diritto di morire, ma quello alla vita"". #biancoenero"
836463163906355200,"#Buongiorno con i sapori di una volta https://t.co/C8vaImrrli"
836463176476549120,"Retweeted Rita Cóbix (@RitaCobix):  #culture  Paul #Gauguin  Alberi e Figura sulla Spiaggia @LuciaTassan... https://t.co/tza2mnZpAx"
836463222618263552,RT @massimo3651: @anna_dtt buonanotte 😚😚😚
836463444895358976,RT @IKEAITALIA: A casa tua puoi sentirti libero di essere come vuoi. #SorprenditiOgniGiorno con IKEA. https://t.co/WujenmAjtK
836463478479151104,Dacia Sandero 2ª serie 1.2 GPL 75CV Lauréate - 5900 euro
836463482660880384,RT @SpaceSuppIy: aurora sky in Ireland https://t.co/2mxR8PgGlY
836463503607156738,"Donnarumma, su 10 rigori fronteggiati in A solo 5 i gol subiti https://t.co/WXlq1yeb1f"
836463763658313728,Spendi Bene Magazine - FESTA DELLA DONNA - I regali profumati di Yankee Candle e Millefiori https://t.co/Rv0y7DBVjN
836463788840865792,"RT @paperroses13: Supportive ni Sir Rico 😊  #ALDUBxDTBYTadhana  #DTBYArchitectBenjie https://t.co/q7P9FE0EWB"
836464183097102336,@Dyrdreamer triplo... grazie! 😵😚
836464334113017856,RT @Sinistrait_: M5S e #sinistra aprono fronte politico dopo la morte di Dj Fabo. I cattolici resistono https://t.co/51ZDV9bQxA via @HuffPo…
836464472516612096,@MisciosciaMarco @matteoc1951 @SpagnuoloSpagn @mariarosa2917 @Vignax41 @MaraSpagn Grazie!! Però io vojo dormiiiiiii 😭😭😭
836464485078609921,"☀ Stanchi di questo interminabile inverno, noi ci stiamo già organizzando per l' estate, e voi?!  👙 ★GASOLINE... https://t.co/9oBwSlgie4"
836464543819759617,RT @Altair_Ita: Visto che non lo fa nessuno ci ho pensato io: https://t.co/blesHL5baY
836464657040822272,Magia
836464707393503233,"RT @flanchota: - tirame la goma - dale va https://t.co/t7aCqkajbj"
836464715790434305,"RT @welikechopin: ""Senza l'aiuto dello Stato"" #DjFabo #Gazebo https://t.co/EkwuL2jYhc"
836464795465449476,Quello che non era previsto era la straordinaria prestazione del pordenonese Micheluz: il portacolori delle... https://t.co/UXZ9rfN2im
836464829007265792,CE e viata
836464988428578816,"RT @vittoriozucconi: Giggi DiMail rinuncerà al vitalizio quando gli spetterà nel 2050. Peccato,gli sarebbe servito per biglietto alll'ap… "
836464996804612096,Castelluccio https://t.co/oSdrwzFupI
836465005205852160,"RT @ultimenotizie: .@MarianoRabino: ""ho rinunciato al vitalizio, #DiMaio, #DiBattista e tutti i parlamentari del #M5S inizino a dare il buo…"
836465026139582465,Stalkeame tranqui😂😂
836465080686501888,Marina di Vasto incontri Chieti Abruzzo 3895806635 Vanessa Escort Europea/o https://t.co/t9aSybmSQ8
836465093252632576,@barredaivan2000 si che me imagino
836465114232545280,"RT @CaELiKe: NUEVO VIDEO!!!! QUE PENA HAHAHA PERO ASI ES...  VOLVI GAY A MI NOVIO | STORY TIME https://t.co/IIf1NNXdxs COMPARTAN… "
836465172965388288,RT @Sally62409355: È tutta una questione di restituirsi emozioni.. #mentreTu .... fanculo!!!! https://t.co/NdjO4Te8E9
836465323972911104,Pubblica amministrazione. I contenziosi costano 2 milioni di euro al giorno. L’indagine Demoskopika - Quotidiano... https://t.co/l6jCeYaFGw
836465332323762176,"Kiss Capelli Colorazione Capelli (1.0 pezzo) Price: €11.95 Link: https://t.co/MILXAuUvnE https://t.co/yF8UdD5dCt"
836465353333092352,RT @borghi_claudio: Perché la doppia moneta di Berlusconi è una fesseria? Beh semplice: 1) non si può fare (art. 128 TFUE) 2) Debiti rimang…
836465353316265984,"RT @insopportabile: Nel silenzio del mattino l'Italia struccata è bella e elegante. Poi il make-up di parole la rendono eccessiva, volgare,…"
836465533658804224,Impianti di Videosorveglianza Roma – S.T.I.E. elevatori - con noi serietà e professionalità al tuo servizio  #impi … https://t.co/qodhtq6iMc
836465550427574272,@TIRegionale bene grazie. Vedo ancora molti ritardi residui sui treni. Speriamo bene :)
836465554634522624,"Apple iPad mini 4 128GB, Wi-Fi, 7.9in - Silver (Latest Model)https://t.co/81Eq7nueCk… https://t.co/zveCs0ubya"
836465688860569600,"Emanuele Artibani e Alessio Grifantini in diretta sui 105.8 fino alle 10 del mattino, e daje!!!!! https://t.co/RQmbrsYBI5"
836465705642037249,RT @raf_frate: Chi segue il Signore è ricolmato di ogni  bene e del suo amore immenso!
836465751754227712,ultimo concerto a cui sei stata? — Troye Sivan https://t.co/mOAeF3IMae
836465823074111490,"RT @BestGraffitis: Ericailcane in Sassari (Sardinia, Italy) https://t.co/TR5YzE1PoV"
836465911137779712,"Una nuova generazione di veicoli elettrici è pronta sulla griglia di partenza 🏁 🔜 #Autotorino #smartfortwo… https://t.co/qmT3PtcAoT"
836465986639392768,"RT @SKNonline: Journalist questions : #Chiranjeevi @PawanKalyan Nagababu garlu Mugguru mavayalla gurinchi okka mata lo… "
836466175387254784,"@quellodifficile sto giro vado a stavanger, al prossimo ad Hammerfest ✨"
836466267666149376,Filippo Puglia: La distanza dalla Luna di Italo Calvino https://t.co/zya1iqbNvA
836466297034637313,RT @WJSNDaily: [OFFICIAL] 170226 #우주소녀 #너에게닿기를  @ SBS INKIGAYO https://t.co/O5FTJCb8lM
836466431269167104,"RT @godzyperplesso: Presente quei maglioni che prudono così tanto che non li metteresti nemmeno al polo nord? Ecco, conosco un sacco di gen…"
836466527712980993,"Pavona, i comunisti chiedono conto della discarica di via S. Maria in Formarola... #news #Roma https://t.co/OKK6JN599f"
836467379173535744,@tierneyreed so unappreciative
836468289316532224,Un nuevo tutorial uwu https://t.co/UL5NjjLCew
836468314511663104,"@sawamurahhgdr guanti in lattice da indossare per non sporcarsi le mani e rovinarsi le unghie. «Ah, e dovrai anche chiudere gli occhi e>"
836468394178330624,@Chericleon ahahahaha le sou-rire!
836486140295319554,"RT @_isolatedSys: X: che vita di merda Me: awww non dire così, la vita è difficile ma regala anche bei momenti!!! Inner me: proponi u… "
836486178027155457,@astel343 ＿|￣|○ il||li
836486224160374784,"RT @robuovo: serve del tempo per conoscersi, o per perdersi."
836486253512130561,"Stamattina iniziamo la giornata con dolcezza e bontà grazie a questa golosa torta di mele senza burro! https://t.co/JvN85ubfvF"
836486253520396288,"#eventi Al Corner Live la presentazione di “Case chiuse” dei coneglianesi Calzini Clandestini… https://t.co/Zm2DE0NpFj"
836486291290206208,RT @repubblicait: Giornata mondiale dell'orso polare: gli auguri di Aurora e dei suoi cuccioli https://t.co/17DXpRMRe0
836486421317894145,in più è tipo a forma di clown e io ne ho la fobia (infatti l'ho tipo nascosto dietro robe su una mensola) AI U TO
836486438082478080,@Salvato63355524 grazie per il follow 😊👍👋😃
836486538741559297,"RT @_MLBrigge_: Se vuoi che un popolo ceda sovranità, il modo migliore è convincerlo che la sua nazionalità sia un marchio d'infamia."
836486555522977792,@stilesenzatempo potrebbe essere un inizio di una nuova favola😊buongiorno🌻
836486610032132096,Dale https://t.co/42hxwp4v6u
836486689753284608,"RT @SlowFoodItaly: Quest’anno a #SalTo30 portiamo l'idea che il cibo non sia solo buono da mangiare, ma soprattutto buono da pensare!… "
836486802995351552,Centro Gomme Di CG forza Inter d'ora in poi..In privato ti dico perché...
836486874285867008,"""Monetizza con i video di Facebook""  https://t.co/Z9O8HCa4Og #webmarketing"
836486920427425792,RT @BarbieTrueBitch: Il bello di una donna lo tira fuori il meglio di un uomo.
836486966564818944,RT @maxfurini: #buongiorno Il castello di Sariano #polesine #architecture #architwitter #fotografia da sempre Casino di caccia https://t.co…
836487180478517248,@bensaia70  Spesso si vive di ciò che si dona. Buona giornata Salvo
836487285344505856,"RT @ArsenaleKappa: Adinolfi toglie il commento su Hitler e lo sostituisce con ""The winner is La La Land"". [@Tenebrosio]  #adinolfi #djfabo…"
836487318869536768,"#Buongiorno sono le ore 09:00 di martedì 28 febbraio, il 59° giorno dell'anno, mancano 306 giorni alla fine del 2017. #bellagente"
836487373412306944,"Voglio godermi questo tuo dolcissimo buongiorno senza pensare al altro... Carpe diem..!☕😍😙 Buona giornata a tutte v… https://t.co/T003954SBq"
836487465665982464,"@DemsMug ma viene ovviamente dopo le avventure di ""The Mortal instruments"" quindi Simon è già un vampiro e sta con Izzy?💕"
836487478253142016,"#Cessna si schianta su ville in #California 3 morti - VIDEO https://t.co/kK8hZZG8Mh"
836487486675222532,"cicerone ora siamo soli, io e te, tu ed io, niente potrà distrarmi"
836487511811702785,Vinti 4€ nel gioco NonDefinito online. Provala!  può creare dip. patologica VM18 https://t.co/rfY7AJc9DK 6AUF
836487516010201089,"MWC 2017, Nubia N1 lite ufficiale https://t.co/4vMRHoeCpn via @NewsLeonardo"
836487524419846144,"RT @Masse78: Mamma che ti chiamava senza il suono della sveglia, ti alzavi e con la calma di un bradipo andavi a vedere i Puffi su Italia1.…"
836487549589803008,Preparazione delle chiacchiere. https://t.co/JTeydyHBAj
836487574726328321,"""@repubblicait: Inghilterra, i tifosi stanno con Ranieri: ma il Leicester torna a vincere: La conferma che i giocatori gli remassero contro"
836487608284954624,"Conosci davvero Sestosenso srl Collezioni Moda Italia #aria https://t.co/37O9yL4vxO"
836487612487634944,"RT @nicolaosteopata: BASTA ASPETTARE, PER LA TUTELA DELLA VERA OSTEOPATIA #osteopatiriconosciuti #osteopatiaprofessionesanitaria @BeaLorenz…"
836487620855136260,Haahhaahahahhahha https://t.co/zsftlEqzXH
836487650236321792,"#Fisco 450mila liti pendenti per 32 mld - Normativa - ANSA.it https://t.co/VFCDvHcmCn"
836487675397943296,Meningite a Bardonecchia. “Ma niente allarmismi” ... #news #Torino https://t.co/zXJbNHUCD2
836487776048672769,RT @borghi_claudio: L'amichevole panorama che ho davanti per il collegamento con #omnibusla7 https://t.co/cLXN6b4vOF
836487792851107841,"RT @Fede_Forlani: Senti che fuori piove, senti che bel..la rottura di palle!"
836487817991696384,"DOVETE FINIRLE  DI FARLE QUESTE COSE! semicit.  IL MIO CUORE È  DEBOLE CAZZO!  #clario #fotomontaggio… https://t.co/aoUTNTkEey"
836487918650855426,"Biasin: ""Milan, a tre giorni dal closing, un paio di chiarimenti (anche su Donnarumma)"" - https://t.co/LBCYCIgEgv"
836488073844305921,RT @La_Connie_: Io nelle delusioni sempre la risatina bulla smorza rancore come Ryan. Lo amo ❤ https://t.co/rx3pl0AS23
836488090646630400,"RT @Fuoridalleuro: Studentessa a R. Prodi: ""Lei ha svenduto il nostro futuro e in cambio di cosa?""   Dite che ragazzi hanno compreso? https…"
836488237422100480,"@mauro_eldottor Ciao, ti stiamo rispondendo in privato."
836488392636420096,"#carnevale #venezia #venice #weekendtrip #italy @ Piazza San Marco Venezia https://t.co/EeojKuK0t8"
836488426170028032,RT @albertolupini: Crippa al Master della cucina italiana  «Per diventare chef ci vuole curiosità» - Italia a Tavola https://t.co/RNj2RbXgcg
836488430368489472,"Terremoto, Cfp di Fonte dona casette a Cittareale https://t.co/d2Nx3TmMh7 rt oggitreviso"
836488627496476673,*Spaghetti
836488711412068352,Credo sia qualcosa di illusorio https://t.co/FJPpBBB6Qe
836488879184179200,Mi è piaciuto un video di @YouTube: https://t.co/TRWw9WdMqz Patrick Starrr Dissed Hard & Responds!
836489017583628288,"RT @idolcidisimona: Voglio augurarvi un buon""Martedì Grasso""divertitevi e mangiate qualche buon dolcino. Le mie ricette su idolcidisimo… "
836489021782097920,"Benito Livigni: ""La vera storia della fine di Enrico Mattei"" https://t.co/LFyj1nr77V via @YouTube"
836489025955459072,"Osservatorio ISIS: Isis, Gran Bretagna teme attacchi: “Rischio terrorismo più alto di quando c’era l’Ira”... #news #isis …"
836489130804662272,@mychemicalalba_ ioranding aaaaaaaaaaa
836489151813931008,@rosalbawow ......allora buona giornata care 😘😘😘
836489155991453696,"RT @Corriere: Milan, ecco i primi nomi  italiani in cda della cordata  cinese: Patuano e Cappelli https://t.co/3Zz5btOnhm https://t.co/HmVx…"
836489160173105152,Tirocini giudiziari: al via le borse di studio da 400 euro. Domande entro il 26 marzo https://t.co/6JCrpCElvH https://t.co/AbfMCCPgpo
836489189537505280,"RT @Eurosport_IT: Lodi all'Italia dalla stampa inglese (finalmente): ""L'Italia merita un posto nel #SeiNazioni"", scrive ""The Times"" 🏉… "
