tweet_id,tweet_text
836302295545622528,@Andre10016 aposto que tenho piores ahah
836302303929987073,nego bota nome de pessoa em cachorro so podia ser nordestino
836302316538048512,"RT @OPauloAlmeida: E a Nicole Kidman que se transforma numa foca quando bate palmas? #Oscars https://t.co/Za3YXnTFWu"
836302329125224448,RT @pedrodcerqueira: #OscarNaGlobo quem não lembra ???? Hahahahahaha https://t.co/OS976mmuOr
836302425573175296,RT @ThAorigem: Estou quase dormindo
836302433970159616,Cheguei mais cedo
836310805805162500,RT @nonoleouf_: Paul Pogba https://t.co/WLTPCReucD
836310818392272897,Pareço uma coreana https://t.co/MAwwxQYcvn
836310822573989888,@iamsimas vou brota ai hj
836310822552993794,Caralho mlk https://t.co/DVE1fEVje2
836310822569783296,RT @JPinho10: @anacosta014 eu não gosto d ti 😒😂💖
836310826776670216,RT @BiPhilippi: Eu sou muito legal
836310835140100097,Eu chamo minhas amigas pra dormir aqui ou não pode ou não responde
836310839363694592,Tô aqui na beira da praia
836310839330291717,agora tenho 100% certezas que em Março vou ao Porto
836310839351197696,Acordei 16:00h
836310860322717699,RT @imlauroo: Cada vez gosto mais de ti
836310864496058368,RT @kiolights: Sou todo dia
836310864496066562,RT @lourryon: um mulherão desse bicho LISTEN TO BEA MILLER https://t.co/p2DQbnJqN8
836310872914079748,"RT @ProjetoTagsJB: OLHA PRO CRUSH E DIZ NÓS SE VER POR AI, PORQ AGR TO OCUPADA VOTANDO NO MEU BB BELIEBERS IN ACTION #Beliebers… "
836310881294237696,Infelizmente vou voltar pra casa alone
836310881294290944,RT @lollovarow: alguém trás uma coroa pra essa princesa AMÉM DEMETRIA #Lovatics #BestFanArmy #iHeartAwards https://t.co/8zcaoWEXAI
836310889678667776,claramente eu vendo as fotos do jackson https://t.co/JCdBK9W1Ir
836310893885591554,Rafael não quis paga a negócio pra mim 😠😂😂👊 https://t.co/pnFdBKLPXr
836310898050490368,googuns_lulz: #VideoLove Zara Larsson https://t.co/85WXSEedx7
836310902265769988,lembra-te daquilo que eu te dou e tu não vês
836310910671142913,"RT @bestofships: sebaek - com ou sem chanyeol fica bom - te juro que é brotp, ou não - shippe, por favor - são amorzinhos e responsá… "
836310914848735232,"RT @euidiotices: VOCÊ PARTIU MEU CORAÇÃO MAS MEU AMOR NÃO TEM PROBLEMA, NÃO NÃO NÃO https://t.co/R9W3VlC8Va"
836310914852925440,Tu e a tacha ainda se dão? — Óbvio! Sócia do heart mm https://t.co/Q0moCziiG9
836310919038775297,"@sweetiedinahj @kccstrong ah, tem um app que faz nomes de shipp, vou baixar sksks"
836310923237289985,RT @isadoratavars: quando o ônibus tá vindo e você ainda n chegou na parada https://t.co/Ylyorg8ksY
836310931604922368,Gostei de um vídeo @YouTube https://t.co/UvrTA170qt instalar a livraria Cleo sem Root (Gta sa Android)
836310935832768512,"to me sentindo tão adulto hoje, fazendo mudança, trocando pneu do carro, agora vou ir fazer despesa com babãe daushhduahdas"
836310944225587200,RT @C5PFC: Olha o @Corinthians acordando pra Jesus. https://t.co/Q709nNbMBD
836310948390518784,RT @naosejatrouxa: Batalha de rap kkkkkkkkkkk https://t.co/guPJgrlGvR
836310952584835072,RT @gxrlpxwer: vão-se começar a afastar e depois eu é que fico na merda
836310952584818688,@conniefracasada Te falto drogon reina
836310960990208000,eu tenho que guardar as coisas e parar de desabafar pq isso me deixa pior
836310969353703424,Me deu uma vontade de ficar com meu celular sem capinha
836310973577322496,Porque a maldade ta com elas na verdade kk
836310973568937986,"@sirkazzio Otimo, e com vc kazzio? #KCAYoutuberPortugues #Sirkazzio"
836310977771683842,"Existem pessoas Que não podemos ver todos os Dias , mas amamos Toda Hora ❤"
836310981936627712,eu to tao de boa que ate esqueci que ontem estragaram a minha diversao no bloco e eu tive que voltar pra casa......
836310981957533696,@ManuHopoynter Foi outro cartão! Esse é o certo que acharam depois.
836310986130919424,RT @drewstante: 64-a solidão eh a arma q mata mesmo sem ter ninguém para puxar o gatilho
836310994557235203,"RT @Moreninha_2bjs: Muito forte essa imagem, define a vida de muitos casais..  Aonde as pessoas ao seu redor se incomoda em ver a felic… "
836311007123365888,desabafei tudo p minha tia e pra minha prima agora só queria estar em casa p chorar
836311011326046209,googuns_lulz: #VideoLove Zara Larsson https://t.co/KVGnaxqewu
836311015491047426,"RT @VagnerVB: Enqnto as pessoas normais assistem Oscar na TNT, os pobres infelizes assistem o Oscaralho na @RedeGlobo, só cortes! #OscarNaG…"
836311015499378688,RT @maiconkusterkkk: to de boa https://t.co/98jApVqsw1
836311019702079490,@Julinha_69 @i_miyagi @jairbolsonaro vei eu concordo em vários pontos com o bolsonaro porem a forma que ele prega eh e s c r o t a
836311023879663617,"RT @larrydetetive: + Eleanor, como se ele sentisse a necessidade de provar a todos que foi sobre ela, porém, porque +"
836311028082356225,To com sdds da mnh vozinha ja 💔😭
836311028090683394,Pior carnaval esse
836311028103331846,@maarilleal eu sou linda sempre
836311032301764608,@raffishchoices Pareci agressiva não quis ser <3
836311036470906881,@eternalsadnez apenas sorria e acene
836311040694497280,ñ DRAMA QUEEN PATY CANTU #KCAEstrellaLatina #PatyCantu
836311040669409281,Quando o WIFI aqui de casa voltar eu vejo quem é
836311049074790400,aí aí PÁS para todos
836311057467641857,"RT @Projeto_lovato: 50 RTS = LINDA 100 RTS = MARAVILHOSA 150 RTS = PERFEITA  AMEM DEMETRIA  #Lovatics #BestFanArmy #iHeartAwards https://t.…"
836311065831084032,"a parte mais importante nem é assistir o filme, é comer a pipoca aqls nsjsnd"
836311070021144576,@piscianux eu fiz dia 22 💕 Parabéns pra  mim shuwvehs
836311078430785538,"RT @GenPadaleckiBR: Pergunta: ""O que você mais gosta em Genevieve?"" Jared: ""Hum, como devo dizer ... mais curto? Ela é a melhor mãe do… "
836311082620895237,RT @mariaanaa18: a quem eu quiser por dm https://t.co/2bfdcaSAmm
836311086810992641,"RT @followhelpxbr: Retweet para ganhar seguidores, siga quem retweetou e siga de volta quem te seguiu  ⏳"
836311086823583744,RT @pfvrchato: mt mais econômico https://t.co/W5U37tC2JM
836311086819328001,Como ouvir o podcast 006 do Rennan da Penha e nao morrer de saudade da @fani_anjos? 😂❤
836311090992644097,Porque que não poda durar para sempre?
836311095182831616,"RT @otariano: Isso sim vale a pena,você não https://t.co/k2QOU8unSq"
836311095182786561,Esse tempo é o melhor que tem pra curtir bloco .. imagina se tivesse aquele Solzão de 40 ??? Deus me livre kkkk
836311103579762688,RT @ehdaora: eu argumentando https://t.co/d8FpBezOUE
836311107769892864,RT @chernoca: sera que o ifood te entrega aqui em casa?
836311116171083777,"RT @erasury: #Rubi031 negaria o perdão da rubi, mas não o dinheiro rsrsrsr"
836311124547096576,RT @paishawnm: 🌻 motivos pelos quais bad reputation deveria virar single 🌻 #JFCShawnMendes
836311145522810881,RT @ainsurgente19: Um dia sem ouvir música é um dia desperdiçado
836311149717172225,"RT @Ferreiraaa01: ""queria ficar cntg, matar a saudade"""
836311153903022082,Gostei de um vídeo @YouTube https://t.co/Sps911KO0O] BTS discute sua popularidade internacional - New Yang Nam Show
836311158135083008,daaa uma sentada daquela nervosa
836311162312601600,RT @SoVibePositiva: Ainda me lembro da nossa primeira conversa. 💏♥
836311170713812993,@Bella_Freitax exatoooooo!!! partilho do mesmo sofrimento
836311174899777536,"@maariaclaratm aí tô triste, mas amanhã tô aí"
836311174891376643,@princjseok REALMENTE KKKKKKKKKKKKKKKK É O VIDEO DO YAGO QUE TU TA FALANDO NÉ?
836311183275720710,"Se pudesse voltar pro fv, vc voltaria? — claro q simmm https://t.co/j5xXkwEzSw"
836311183288373249,RT @dwnl_: xotaseca é um caray
836311191681138689,"so agora fui dar falta tambem,"
836311204268212225,bloquinho da madalena q chama ne bb
836311216842764292,"RT @lovingmicael_: Quem é #TeamMarcos de verdade não apoia casalzinho e quer somente o Ilmar na final com o doc, só #BBB17"
836311216842760192,@Capslanguage SIM! Eu vi pela segunda vez faz pouco tempo e dá pra se notar bem isso que você falou!
836311221032861696,"Oi, pode se inscrever no meu canal de humor do YouT... — KKKKKK https://t.co/EylBtnlvOC"
836311225243996164,Gosto da júlia
836311229400551424,"RT @barbiedoarrocha: aceita ou surta, que ela não ta nem ai p recalque dessas putas"
836311237789110272,"RT @mantovanii05: A distancia me impede de te tocar, mas não de te amar #markcometobrazil @duhitzmark"
836311246207078400,@TrufaDoPeppo Juh pode ser pelo wpp?
836311258798370818,RT @lixocamiIa: 9. as pessoas não tem coragem de falar o que acha de você na sua cara e te manda hate no curious cat
836311267153494017,Gostei de um vídeo do @YouTube https://t.co/YlkiLj0Qem Dillaz - Madrigal
836311271356129280,RT @_juliecardoso: meses daquele sol fdp e chega carnaval fica esse tempo ridículo
836311283934855170,Isso me magoa com uma intensidade que nem entendo
836311283930628096,@Fl4mengoMilGr4u os 7 monstrinhos
836311283939045376,"... Se te metes no CAMINHO de um homem a procura de GLÓRIA  Es atropelado pela sua HISTÓRIA  Rage Oalina  Os Amigos ™"
836311283930652673,Aqui tmb pq sim #newprofilepicture https://t.co/NGsEdDUMrg
836311288141787137,"RT @SignodaBad: Signos que se declaram escrevendo porque é um desastre falando:   Aquário  Virgem  Peixes  Sagitário  Libra  Escorpião  Leã…"
836311288141721601,"RT @Ezequiasns: 09/05/2015 - MPF denuncia repasse ilegal de R$ 500 bilhões do governo ao BNDES https://t.co/y0YTXc9Spa https://t.co/OmZdw3G…"
836311292348674049,"RT @UnicornOfLovee: ""Fifth Harmony não tem harmonia"" ""Camren não é real"" ""Camila Cabello não tem voz"" THATS MY IHEART  #Harmonizers… "
836311296530341891,RT @thaaissimoes: Eu sou apaixonada por essa menina 😍#babysis @DaniViera10 https://t.co/aytro2baef
836311300741480448,"RT @Joana_Oliveira4: DIZ ME Q SIM ESTOU AQUI NADA NOS VAI SEPARAR NEM DIVIDIR  QUERO ESTAR JUNTO A TI  ESTOU AQUI  DIZ ME Q SIM"
836311304914812929,preciso dormir um mês inteiro
836311309130006529,@Euvoumordervoc @Sia omg ela tá tão linda
836311317497643009,Sua cintura é foda — Obrigada  https://t.co/o79S5GmSF4
836311317510238209,"o dia ta uma merda, desde que me estressaram eu to um porre, parabéns vc que estragou o meu dia e o meu humor"
836311321704607744,"Minha mãe sempre disse: filha cuidado com quem você anda, quando ta bem, tá todo mundo junto, quando tá ruim que geral abandona!"
836311325894651904,Tenho sempre dúvidas se ele era tricolete mesmo. O cara amava o Mengão. https://t.co/IPTbOgtnBP
836311334262345731,"RT @ninafavidol: ""oq vc tá fazendo?"" https://t.co/uGT2UAxAGS"
836311334266490881,Vou para fora 3 dias e nao se cansam de me chatear 😂
836311342646702081,Sdds de como vc me tratava ..💔💔
836311355242254336,@PachiAradas presente...
836311367825174530,Quando tu acorda de bom humor::: https://t.co/zPkwoH4CSF
836311384610770947,nao da p ficar sem comer doce... to com uma vontade enorme
836311384610631680,RT @RecitouOriente: Algumas pessoas não merecem a atenção que ganham...
836311384602341377,"RT @IgurRibeiro: Mãe: Tirou a carne do congelador? estou indo pra casa agora.  Eu: https://t.co/emy1OxwE3E"
836311388788244480,"RT @ProjetoooHelp: Tiago blogueira, adorei"
836311392978354177,@Sanzinha155 sardinha de atum
836311397197828096,@shyregui agora
836311401387933700,RT @ivetesangalo: Eu me acho linda ..... Pior que é verdade ahhhhhhhhhhhhhhhhhhhhh
836311418169356288,status: 9 pessoas visualizaram seu perfil https://t.co/SlGmOSuvZ1
836311422351130626,"RT @rodg_reis: @hugoleosa8 @nathalmeidax olha só, eu estou feliz, vou encontrar com a minha namorada vc não será capaz de destruir minha fe…"
836311426545434624,@cornodabruna gostam tbm?
836311426545422341,Me emocionei com o final
836311434950762496,RT @bbbmaniiaca: MEU DEUS que tiro foi esse  meus amigos 😁❤ #bbb17 https://t.co/zfRQ9oVTDn
836311439153512449,@st_auler ai linda te amo tbm bj ushshs
836311447504310272,RT @200100_silva: @d_moutinho_ ok adeus.
836311447504359424,"quando a pessoa gela, mas ai vai ver a data https://t.co/LhxplrF3bg"
836311451719495680,Bebê 💕 @ Shopping Frei Caneca https://t.co/dgoncegf4B
836311451736363009,essas pessoas acabaram de visualizar seu perfil https://t.co/vjc1j4cqcc
836311455892918272,"nem eu fazendo 14/3 consegui salvar o time, PUTA Q PARIU"
836311455909675008,@magg_pedro claro que são ahahah
836311481058754563,RT @imparcialonline: Calçadão está novinho em folha! https://t.co/FqrNoH1t2g
836311481071316992,"RT @robsonpaz: Hoje tem mais #CarnavalDeTodos. Alegria, beleza e segurança. @GovernoMA @PrefeituraSL https://t.co/H4k9nuFyIC"
836311485290844160,o seu perfil foi visto por 8 pessoas nas últimas 12 horas https://t.co/KnmuFazzvE
836311489472528386,"RT @ProjetoooHelp: NEM ACREDITO QUE O PROJETO JÁ VAI FAZER DOIS ANOS, PARECE QUE FOI ONTEM QUE EU CRIEI   DIRECTS REIGNS #VideoLove One Dir…"
836311489459994625,"Nao podemos relaxar jamais, se pah!!! Vem a realidade e te derruba."
836311493679398913,RT @Liviasponja: Sejam independentes e nunca dependam de homem por favor!!!
836311497835954177,"Separados somos fortes, juntos somos imbatíveis"
836311502034452481,RT @citandopagodes_: Não sei explicar mas você me traz paz.  👫💕
836311506262372358,"maneiras de se proteger 1. conhecimento (teóricos da informação e da mídia); 2. contra-ataque (utilizar a tec ""erradamente"") 3. deletar tudo"
836311514613223424,googuns_lulz: #VideoLove Zara Larsson https://t.co/HALXudy3L0
836311523014356992,RT @ofcmckevinho: Prêmio Youtube carnaval 2017 em Salvador (ft. Wesley Safadão): https://t.co/DGDlvrjgnR via @YouTube
836311523018620928,Só de pensar q eu não gostava dessa música
836311535605669888,"RT @Portal_Mally: ""A Emilly tem inveja de mim"" https://t.co/YSoRQUzALk"
836311539808419842,não preciso de ninguem fingindo se importar comigo.
836311539816726528,Fui obrigada a atualizar kk
836311543985934338,"Trabalhador brasileiro já ganha menos do que um chinês, aponta estudo https://t.co/1v1QOAALHq"
836311543985889280,"RT @mundoemillyof: Gente, RT pra divulgar! #ForaElis https://t.co/oCgd8tBLUn"
836311548196962304,"RT @RitaaAfonso: É triste quando nos apercebemos que a nossa presença é indiferente, estar ou não estar é a mesma coisa qd ao contrario não…"
836311552395456516,"RT @rubwtv: Sou tão fácil de substituir, incrível ."
836311552370360320,@Patrickmartinns Eu que sou 😴😂
836311556585635841,eu decidi que só gosto de pessoas que sabem que pepsi é o melhor refri
836311556573040641,@MariaEd66750822 kkkk pode ser isso mesmo amiga
836311573367042048,"RT @Namorou: - olha a ex  - q ex?  - plosao quando ela bate ca bunda no chão"
836311581759795200,@OJesus_13 Depende das tecnologias e do uso que as pessoas lhes dão
836311585949945856,"mil quinhentos e cinquenta e sete #EUVOUNOJUSTINMETROPOLITANA #Beliebers #BestFanArmy #iHeartAwards"
836311585949900802,RT @eatmesuga: Espero um dia ter uma chances dessas amém  https://t.co/ig4NvwVQVx
836311590123286530,RT @mayararickk: O que tá aconteceno?!?!?!? 🚔💰🎭🖤 https://t.co/jemZEbvFEh
836311598511837185,"RT @harmoBR27: Parece eu tentando cantar essa parte   THATS MY IHEART #Harmonizers #BestFanArmy #iHeartAwards https://t.co/ZFleEWkjk7"
836311602693558272,RT @casalnovos011: minha delícia ! https://t.co/99WxHxD5Pw
836311606917214209,"@artauraburqa eu achei que evolução foi o pior quesito. Não saberia julgar fantasias se fosse jurado, confesso."
836311611090612224,RT @osultimosjedi: lindos os vencedores desse oscar https://t.co/d6sOVRC9cE
836311623681855488,RT @sweetcastiel: negan matou o unico medico que tinha pensando q o eugene tbm era https://t.co/oalwnm2oVk
836311627867774976,RT @bela_belunxa: Quero ver-te sorrir até ao dia em que eu desaparecer
836311632074715136,RT @sehunicorny: 42. eles n tavam mt bem nesse dia KKKKKKKJJJK https://t.co/Mk0CC4lMYK
836311640480100353,Minha fadinha. @605BX https://t.co/ZYhCjOFFPV
836311657227956225,Triste realidade. https://t.co/7kxYflN0Ig
836311657253060609,"RT @sapatassexual: um ""de férias com a ex"" só de sapatao seria tipo: - olha ali minha ex - a minha tb - nossa é a minha tb  - minha tb"
836311665608097792,"RT @factosdabanda: No carnaval não compres mascaras, tira as tuas."
836311669819088896,"RT @Iilyevanz: vocês esquecem que a mídia manipulam tudo, lembram quando teve protestos no Brasil e a Globo só falava dos caras que quebrav…"
836311674013503490,RT @frasesdequenga: Sobre meus tweets https://t.co/uYAkINpOpA
836311678199427074,Curso Pratico de Violao. Veja em detalhes no site https://t.co/ZncYXeY6wY via @mpsnet
836311678228828160,Gostei de um vídeo @YouTube https://t.co/J9Bwfh8bFIémon Prism - #01 - O Início da Aventura! - Walkthrough
836311678203625473,"RT @LivMagcult: 🙄🙄Goxtei🙄🙄 😂😂To rindo de nervoso😂😂 https://t.co/RWBS9Bc2LQ"
836311694989225986,"este sabor a ti, não sai da minha boca o sabor a ti"
836311699175194624,"RT @Admiramos: Beijo na testa é a coisa mais amável do mundo, mostra carinho, proteção 💑❤"
836311707588886529,oi benzinho — Oi anon  https://t.co/Ou0qTffR2C
836311707563732992,há bué tempo q n saio à noite e muito sinceramente já nem sinto necessidade disso
836311711783272448,RT @SupportOfJHope: Eu sou #TeamNotToday 💚 https://t.co/4SKPROZPxT
836311715960786944,AAAAAAAA quero pegar a Bella
836311720150908929,"RT @Silvio_MKT: Jurista Modesto Carvalhosa diz: 'Soltar um criminoso com esse requinte de perversidade é uma ofensa a sociedade'… "
836311720142454785,"La Liga goals this season, Mario Saurez 3 Paco Alcacer 1 😃"
836311724345143297,RT @mptnobrega: antes saber sem falar do que falar sem saber
836311724332576768,@97THEEIGHT aaaaaaaaaaa /emburra
836311736932315136,Estamos limpando o pátio p construir nossa casinha! 💙 👪  🏡
836311736915492865,"Como eh maravilhoso ter amigas que ""vamos?"" ""vamos!"""
836311741134958593,"RT @shapeof1d: Mas então, vcs estão bem? DIRECTS REIGNS #VideoLove One Direction"
836311741134942208,RT @pierre_tavares1: Hoje é dia de Portela!!! 💙
836311745308332033,RT @gwencstacy: quando algo na minha vida da certo https://t.co/nEbdCmtJVt
836311749515231232,"Realmente, na folha de bíblia da mais onda https://t.co/k0lrc4rV5N"
836311757916368897,Queria ser rico 😏
836311774676860928,@_gilmaranery o que cê tá fazendo aí mulher
836311778887860224,RT @FatosEx: queria tanto receber isso ❤️ https://t.co/ArR8Hx65hk
836311783082242050,"mil quinhentos e sessenta e três #EUVOUNOJUSTINMETROPOLITANA #Beliebers #BestFanArmy #iHeartAwards"
836311787255574529,"odeio que me ignore, va se fode"
836311787259723778,"Se eu não tiver a capacidade de dizer não, meu sim não significa nada."
836311791470792704,@eialol @GNRepublicana é necessário isso?
836311795631599616,Se tem um bgl que me chama atenção é um sorriso bonito
836311795652505601,Até minha mãe me zoando falando q coloquei implante 😒😒😒😒😒😂😂😂😂
836311795665076225,"RT @devonneonlinebr: ULTIMA SEMANA DE VOTAÇÃO  Conseguem chegar a 100 rts e 150 replies em 20min? DUVIDAMOS!   AMÉM DEMETRIA #Lovatics… "
836311799834284032,RT @Tadebrinksss: amizade é tudo https://t.co/YNZ6Q51DRT
836311808218648577,Que amizade https://t.co/5qLUbuHaYm
836311820797362184,@bru_oechsler melhor não me expor
836311820809940992,"RT @laurinahsteal: Se o sorriso da Mani não é a oitava maravilha do mundo, é a primeira.   THATS MY HEART #BestFanArmy #Harmonizers… "
836311820835115010,Só eu falar que vou assistir que eu durmo
836311829215330305,RT @kika_1Dforever: Não ha melhor garrafa https://t.co/KfhYl3bhDX
836311829206937600,"RT @pq_karen15: Me culpar é fácil, me fazer de vilão, é tão simples julgar, quem errou não fui eu. 🎶"
836311837587214342,RT @alexmgdias: Se fosse só a roupa ... https://t.co/TlWPTgBCEq
836311837578784768,Me ha gustado un vídeo de @YouTube (https://t.co/dRo5LKSJ4t - Descargar e Instalar Call of Duty: World at War para Pc
836311841789853696,"@GpNandaMello vc está. Salvador? Tenho um programa em dupla, topa?"
836311850182651904,RT @imoffthehook: tava na orla ontem com uma @ super famosa e encontrei outra @ famosíssima e sua sobrinha linda 😍 https://t.co/xN3Xarrtu2
836311854364385281,RT @etserbu: os cara acha q eu sou boba
836311854360190977,"RT @tarleghton: vamo ve o oscar la em casa  oscarinho q quero te fazer.."
836311854389547008,@NK_Fans @najwakaram Amar 😍 😍 ❤ ❤
836311858571268096,N aguento mais ficar em casa
836311866955673601,RT @Dispositiva: “Viver cansa demais.”
836311871133200387,@isanietooo não vai por que não quer ne moça????????
836311871145791488,Esses últimos dias eu reparei que só to feliz quando to comendo
836311875352739841,RT @mariaanaa18: a quem eu quiser por dm https://t.co/2bfdcaSAmm
836311879551234048,@xdarkmatter_ @NICKIMINAJ tá dando de ciclope agora em todo clipe 😂😂😂😂
836311887910436864,mt bom café https://t.co/vqF25UbvlZ
836311892104642560,@ingridnada to sem cel :(
836311892134092800,@A_junior55 Fala meu amigo😂
836311896332648448,"Deixa eu beber, curtir, amor, deixa eu vacilar"
836311904683438084,Gostei de um vídeo @YouTube https://t.co/7pOC6o4kzV - Bring Me The Horizon (Acoustic Cover)
836311904687648768,Vardy é matador kk
836311904687689731,@DanPimpao @oyargo tal e qual
836311913084698626,"RT @feelmegwmez: 51. se imaginar dentro de um filme, livro ou série"
836311917266350084,RT @FatosEx: claramente eu na vida https://t.co/xtSOoqixuQ
836311917278945287,RT @Nseipt22: Sem saberes mexes tanto comigo
836311929878642689,EU AMO A MILE https://t.co/EzL4F0cDtO
836311934043623425,Vou me arrumar pra sair
836311938263056385,Então Liverpool?!
836311971821666304,RT @Pimentadobacci: Campeã do Bbb17 passando por sua timeline.❤️❤️🙄😳 https://t.co/znOu7RqhOa
836311992763809792,@PeriodicoWarca @VinesFCB parece ser primo de casemiro
836311996962324480,"Tarde na Casa da Prima Talita Chocolate & Companhias ❤ https://t.co/TFTqIbwVUU"
836312001181790208,"Somos mt diferentes ,(8"
836312001190199297,Acordei agra 😮
836312013756301312,"RT @hmfodido: - se você não vai dançar, porque veio na festa então?  - https://t.co/nEV3lrP0fM"
836312017963216896,Que ironia... Acontecia uma guerra dentro dela e ela sorria. https://t.co/xmGEfjGHn6
836312030525128704,RT @iahgos: bicarbonato de ódio
836312030516740096,RT @cawseyaffleck: faça o teste buzzfeed e descubra quem você é na rodinha de nojo do casey affleck https://t.co/DxIREMl2pD
836312030546132995,1 pessoa acaba de visitar seu perfil https://t.co/LrjbojDs9x
836312068261363716,"Razão é igual menstruação só mulher tem"
836312085051002881,RT @andrxv: @juuchiappini eu q moro em outro estado posso ter prints comprometedores
836312089237028864,RT @trxquotes: Ouça Toda A Noite (Prod. Dreamlife) de Nilton CM [TRX Music] #np na #SoundCloud  https://t.co/PFfQc3Pki8
836312089258045441,Não existe isso de wrecker em Super Junior aisbaidbiabs https://t.co/WOfyoha7KO
836312106047787013,"RT @Bebadosfalando: quero namorar tipo  vamo pro bar vamo vamo beber vamo  vamo chapar vamo vamo transar vamo vamo transar dnv vamo  vamo t…"
836312110229504000,RT @TrouxaOficiall: um minuto de silêncio para essa criança q se maquia melhor q eu https://t.co/oF3rSk8USZ
836312122791460864,"RT @tec9nbk: ""como ta sendo teu feriadão?"" https://t.co/7RAtW8rXgf"
836312127019302912,queria mt saber se td isso é pra mim
836312131209408512,RT @MariaaMagni: Comia-te sem pensar duas vezes https://t.co/U7vMb15z6N
836312135374368769,"RT @pldadepressao: GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL VARDY!!!!! LEICESTER  TÁ EM CRISE? CHAMA O LIVERPOOL"
836312135378616322,"RT @WhoIsCarlos: Esse mês quero subir tag pelo menos os 3 primeiros dias dos 30 dias com Carlos. Amanhã já começa sair video #900KdoCarlos"
836312139593834497,RT @cmphose: O que é que eu fiz para merecer a Ruby e o Edward?
836312152168259584,"Olhei pra esquerda tu vai pra direita , nosso caminhos se cruzam na treta 🎵😏😏"
836312152172609540,RT @ThaynaraOG: Vai ter pré estreia de internet- o filme em São Luís amanhã! Quem vcs acham que vai? #KCAPersonalidadeBR #ThaynaraOG
836312152176754690,Adicionei um vídeo a uma playlist @YouTube https://t.co/7Re0pgRHwu Clancy's Ghost Recon Wildlands - 100% de Aproveitamento.(Beta)
836312152176746496,"@artcabeIlo eca, é ruim mesmo"
836312152159965185,to indo pra pium i
836312156358455302,@LuArAteMorrer amém
836312168949821440,RT @ThaynaraOG: Quem aqui é ou está em São Luís? #KCAPersonalidadeBR #ThaynaraOG
836312168932995075,"eu quero seu bem estar, mais na minha você já está bem"
836312194111455232,Vou me pesar d madrugada nn vai ter ngm acordado só os enfermeiros
836312219268890624,"RT @signosdazueira: ""sou de áries e tenho paciência""  ata"
836312223463112704,googuns_lulz: #VideoLove Zara Larsson https://t.co/GVxaMinlIP
836312231843356674,"RT @Perdoarei: ""o q vc tanto faz q não responde minhas mensagens"" https://t.co/LMjBoD5NSg"
836312231864328192,"Ouvi falar que vai até às 8:00 heinnnnnn, vamo daleeee https://t.co/urzmZu1p6G"
836312231876915200,nao ter sido trouxa em certas ocasioes #KCAPersonalidadeBR #LubaTV https://t.co/rM3zXBXRKy
836312248616435712,Vc namora? — Não 😏 https://t.co/nv3pMVEin9
836312252844244992,Claramente o problema do Leicester era o Ranieri. Só não vê quem não quer. (RISOS) https://t.co/LwhLoG7bx5
836312257042780161,qnd eu crescer eu vo se uma atora incrivel
836312265397764096,RT @wtvmxria: é bué assustador como a tua vida toda vai depender do quanto te safas na adolescência.
836312273803218944,@ImaginesSuga Oq é que vc vai fazer se eu não vestir?
836312273794781188,"RT @SouPositividade: Valorize, porque saudade não traz ninguém de volta."
836312278001717252,@TattinhosWorld obrigada
836312277984882691,aaaaaaaaaaaaaaaarremessa o teu bumbum na varaaaaa
836312290572009477,RT @sincerelylouiis: como ele pode ser tão precioso? DIRECTS REIGNS #VideoLove One Direction https://t.co/9AD88RFMGV
836312290559414272,Tempo podia ficar assim o resto do ano
836312294762102785,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk eu não poxa kkkkkkkkkkkkkkk https://t.co/ig9SxtFczj
836312303167471616,"RT @TesourosTuga: Onde estão as safadas que fumam café? 💚💛❤ https://t.co/rYYdfz27u3"
836312311556161542,"RT @whindersson: Aí meu Deus que lindinha eu te amo meu cocozinho de desgraça que eu amo aí aí aí!!! 🌺🌺🌸🌸🌸🌷🌷🌹🌹🌺🌺🌸🌷🌷   (é assim que e… "
836312315741995008,RT @TatianaFilipasd: DIGA 1 CARNAVAL QUE NÃO CHOVA! DIGA 1! https://t.co/7XOafAQx3C
836312319948951553,"@marigarcinia @folha A escolha é matar antes ou depois de nascer então. Ou você é louca ou só mau-caráter mesmo."
836312332536000513,Mais travado que meu snap n tem
836312332527616000,Caminhão fazendo merda na estrada https://t.co/pjnJ6udVOB
836312336700956672,RT @_PrintMan: aí galerinha vamo comê lanche https://t.co/YHgLju7uay
836312345114726401,RT @amoreeeira: @ClyBelo aprendi com elas kk
836312345089540096,"Gostei de um vídeo @YouTube https://t.co/NgNgRbuBIi Crocs, o Croque Monsieur dos Sem-Vaidade"
836312345114722307,Não suporto essa guriaaaaaa
836312345123110919,RT @xxmillena: namore alguém que saia assim no carnaval 🍻❤️🔛🔞 https://t.co/Sh2euvWNoY
836312349304885248,Na vida eu sou o cara que dá o apoio https://t.co/GhjB1u9ftR
836312357693435904,A quem me apetecer https://t.co/98ULb4iO0s
836312361896132608,"RT @Tata_5SOSFam: Estou perdida, eu não sabia dessa votação. #VideoLove 5 Seconds Of Summer https://t.co/cCI78xDAOt"
836312374458068992,"RT @FollowTrickVIP: 💮Siga @talkboutfreedom  💮Siga todos que seguirem ela 💮Siga de volta todos que te seguirem  RT & FAV esse tweet para ser…"
